food_id,food_name_original,food_name_normalized,source,source_url,category_original,category_normalized,water_g,energy_kcal,protein_g,fat_g,carbohydrate_g,fiber_g,ash_g,calcium_mg,phosphorus_mg,iron_mg,sodium_mg,potassium_mg,copper_mg,zinc_mg,retinol_mcg,beta_carotene_mcg,carotene_total_mcg,vitamin_a_mcg,vitamin_b1_mg,vitamin_b2_mg,niacin_mg,vitamin_c_mg,edible_portion_percent,unit_basis,scraped_at,cleaned_at,missing_nutrient_count,completeness_score,notes,name_norm,magnesium_mg,magnesium_mg_source,magnesium_mg_confidence,sugars_total_g,sugars_total_g_source,sugars_total_g_confidence,saturated_fat_g,saturated_fat_g_source,saturated_fat_g_confidence,cholesterol_mg,cholesterol_mg_source,cholesterol_mg_confidence,vitamin_b6_mg,vitamin_b6_mg_source,vitamin_b6_mg_confidence,vitamin_b12_mcg,vitamin_b12_mcg_source,vitamin_b12_mcg_confidence
tkpi_0556,"Daun singkong, rebus","daun singkong, rebus",TKPI,https://www.panganku.org/id-ID/view,Sayuran,sayuran,90.5,31.0,3.7,0.6,4.8,1.6,0.4,160.0,50.0,2.6,13.0,14.0,0.1,2.0,0.0,3.897,4.15,,0.02,0.1,1.7,34.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,3,0.8696,,daun singkong,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0557,"Daun talas, rebus","daun talas, rebus",TKPI,https://www.panganku.org/id-ID/view,Sayuran,sayuran,91.6,27.0,1.3,0.2,5.9,1.6,1.0,119.0,41.0,1.4,3.0,519.4,0.5,0.5,0.0,4.641,2.682,,0.0,0.6,1.9,7.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,2,0.913,,daun talas,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0558,"Daun ubi merah, kukus","daun ubi merah, kukus",TKPI,https://www.panganku.org/id-ID/view,Sayuran,sayuran,82.5,56.0,3.1,0.3,13.0,1.5,1.1,78.0,52.0,4.3,28.0,472.8,0.1,0.4,0.02,5.277,5.397,,0.0,0.2,1.1,14.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,3,0.8696,,daun ubi merah kukus,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0559,"Kacang panjang ,kukus","kacang panjang ,kukus",TKPI,https://www.panganku.org/id-ID/view,Sayuran,sayuran,88.2,39.0,3.0,0.6,7.6,1.7,0.6,100.0,91.0,1.2,28.0,199.0,0.11,0.5,0.0,131.0,205.0,,0.02,0.1,0.3,20.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,2,0.913,,kacang panjang kukus,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0560,"Kacang panjang, rebus","kacang panjang, rebus",TKPI,https://www.panganku.org/id-ID/view,Sayuran,sayuran,90.9,30.0,2.3,0.4,5.8,1.4,0.6,71.0,68.0,0.8,24.0,114.5,0.1,0.4,0.0,128.0,162.0,,0.0,0.07,0.2,15.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,2,0.913,,kacang panjang,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0561,"Kangkung, kukus","kangkung, kukus",TKPI,https://www.panganku.org/id-ID/view,Sayuran,sayuran,90.4,30.0,3.2,0.7,4.7,1.8,1.0,70.0,49.0,4.4,45.0,184.9,0.1,0.3,0.0,2.37,5.837,,0.03,0.28,1.4,11.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,2,0.913,,kangkung kukus,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0562,"Kangkung, rebus","kangkung, rebus",TKPI,https://www.panganku.org/id-ID/view,Sayuran,sayuran,93.0,22.0,2.5,0.6,3.1,1.2,0.8,50.0,51.0,3.5,31.0,98.0,0.1,0.3,0.0,2.37,4.325,,0.01,0.22,1.2,13.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,2,0.913,,kangkung,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0563,"Paria putih, kukus","paria putih, kukus",TKPI,https://www.panganku.org/id-ID/view,Sayuran,sayuran,95.0,16.0,0.8,0.2,3.4,1.2,0.6,16.0,33.0,0.5,4.0,236.0,0.0,0.7,0.94,187.0,65.0,,0.15,0.04,0.3,35.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,3,0.8696,,paria putih kukus,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0564,"Selada, rebus","selada, rebus",TKPI,https://www.panganku.org/id-ID/view,Sayuran,sayuran,93.5,19.0,2.7,0.2,2.9,0.7,0.7,83.0,74.0,1.4,24.0,160.7,0.05,0.2,0.24,2.499,3.7,,0.08,0.2,0.6,27.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,3,0.8696,,selada,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0565,"Taoge, goreng","taoge, goreng",TKPI,https://www.panganku.org/id-ID/view,Sayuran,sayuran,79.2,88.0,3.2,2.1,14.0,0.7,1.5,168.0,50.0,5.7,207.96608,116.83846,0.27019999999999994,0.9760000000000002,2.0,413.0,613.0,,0.05,0.14319999999999997,1.064,0.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,9,0.6087,,taoge,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0566,"Taoge, seduh","taoge, seduh",TKPI,https://www.panganku.org/id-ID/view,Sayuran,sayuran,91.9,28.0,3.0,0.8,4.0,1.0,0.3,52.0,73.0,0.5,18.0,58.3,0.19,0.4,0.36,46.0,18.0,,0.1,0.0,0.9,2.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,3,0.8696,,taoge seduh,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0567,"Terung panjang, kukus","terung panjang, kukus",TKPI,https://www.panganku.org/id-ID/view,Sayuran,sayuran,92.7,23.0,1.8,0.1,4.9,0.4,0.5,40.0,13.0,0.5,9.0,57.0,67.1,0.2,0.0,99.0,20.0,,0.0,0.07,0.7,1.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,2,0.913,,terung panjang kukus,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0568,"Wortel, rebus","wortel, rebus",TKPI,https://www.panganku.org/id-ID/view,Sayuran,sayuran,92.1,28.0,0.7,0.5,6.3,0.8,0.4,46.0,28.0,0.6,41.0,117.3,0.1,0.2,0.0,3.824,5.396,,0.01,0.03,0.7,12.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,2,0.913,,wortel,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0569,"Wortel, kukus","wortel, kukus",TKPI,https://www.panganku.org/id-ID/view,Sayuran,sayuran,89.5,37.0,1.0,0.6,8.3,1.1,0.6,44.0,30.0,0.6,43.0,122.5,0.11,0.3,0.0,3.994,7.15,,0.02,0.03,0.8,14.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,2,0.913,,wortel kukus,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0570,"Asinan Bogor, sayuran","asinan bogor, sayuran",TKPI,https://www.panganku.org/id-ID/view,Sayuran,sayuran,78.0,98.0,3.9,2.6,14.8,0.5,0.7,314.0,17.0,1.2,483.0,246.97594,1.7138000000000013,0.7900000000000001,10.0,54.26,146.0,,0.28,0.08399999999999999,0.7420000000000002,5.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,8,0.6522,,asinan bogor sayuran,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0571,"Anyang, sayur","anyang, sayur",TKPI,https://www.panganku.org/id-ID/view,Sayuran,sayuran,76.9,126.0,3.4,7.9,10.3,5.4,1.5,180.0,1.0,2.9,290.0,181.0,0.3,1.2,106.67608,3.263,22.6362,,0.2,0.13299999999999995,0.982,9.28,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,7,0.6957,"Seperti urap sayuran, biasanya terdiri dari daun pakis, tauge, daun pepaya, kacang panjang, kangkung dan kelapa parut",anyang sayur,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0572,"Ares, sayur","ares, sayur",TKPI,https://www.panganku.org/id-ID/view,Sayuran,sayuran,77.7,113.0,0.9,7.2,11.2,4.7,3.0,63.0,5.0,1.5,1.413,1.03,0.7,3.8,0.4,6.0,31.276000000000003,,0.1,0.22739999999999994,0.5,27.98,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,6,0.7391,Masakan dari umbut / hati batang pisang dimasak dengan santan dan bumbu (gulai),ares sayur,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0573,Arwan sirsir,arwan sirsir,TKPI,https://www.panganku.org/id-ID/view,Sayuran,sayuran,59.0,277.0,2.4,25.0,10.7,4.6,2.9,120.0,40.0,2.4,240.0,320.0,0.2,0.9,19.10938,1.578,10.06094,,0.1,0.2,0.0,11.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,4,0.8261,"Bahan dasar terdiri dari daun kasbi, daun pepaya, bunga pepaya dimasak dengan santan",arwan sirsir,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0574,Beberuk,beberuk,TKPI,https://www.panganku.org/id-ID/view,Sayuran,sayuran,89.1,65.0,1.1,5.2,3.5,3.1,1.1,179.0,72.0,8.3,53.0,427.0,0.4,0.2,2.8419,44.0,37.984500000000004,,0.3,0.2657999999999999,4.4,28.46,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,6,0.7391,"Sayuran mentah (kacang panjang dan terong ungu kecil diiris halus), ditambah bumbu / saos : cabe merah, cabe rawit merah, tomat, terasi, dan garam",beberuk,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0575,Botok lamtoro,botok lamtoro,TKPI,https://www.panganku.org/id-ID/view,Sayuran,sayuran,63.9,186.0,11.7,9.7,13.0,2.1,2.2,771.0,322.0,26.0,233.31448,221.37836000000004,0.5586000000000003,1.8639999999999999,18.0,170.96,179.0,,0.27,0.18540000000000004,1.7959999999999992,2.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,9,0.6087,"Bahan dasar terdiri dari lamtoro dan kelapa parut, dikukus dengan dibungkus daun pisang.",botok lamtoro,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0576,Buntil daun talas,buntil daun talas,TKPI,https://www.panganku.org/id-ID/view,Sayuran,sayuran,74.5,141.0,4.4,10.2,8.0,1.8,3.0,149.0,121.0,14.5,246.937,288.4972,0.327,0.89,13.0,3.5441799999999994,8.61,,0.25,0.17660000000000003,1.3980000000000004,1.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,9,0.6087,"Bahan dasar terdiri dari daun talas, kelapa parut, dan ikan teri. Direbus dengan santan.",buntil daun talas,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0577,Cammetutu,cammetutu,TKPI,https://www.panganku.org/id-ID/view,Sayuran,sayuran,79.6,102.0,3.2,6.0,8.7,4.3,2.5,41.0,93.0,0.5,443.0,518.0,0.3,0.7,154.99628,1.123,53.67035999999999,,0.3,0.4,0.4,19.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,4,0.8261,"Sayur daun singkong ditumbuk dan dimasak bersama kacang panjang, terong, dan labu siam.",cammetutu,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0578,"Cap cai, sayur","cap cai, sayur",TKPI,https://www.panganku.org/id-ID/view,Sayuran,sayuran,82.7,97.0,5.8,6.3,4.2,0.6,1.0,287.0,89.0,1.8,405.0,234.80000000000004,0.19159999999999988,0.8360000000000001,45.0,5.20958,1.64,,0.21,0.18859999999999988,1.332,1.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,8,0.6522,,cap cai sayur,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0579,Gado-gado,gado-gado,TKPI,https://www.panganku.org/id-ID/view,Sayuran,sayuran,68.5,137.0,6.1,3.2,21.0,1.1,1.5,301.0,135.0,7.5,43.31548,301.35764,0.33940000000000003,1.298,3.0,7.34262,5.929,,0.1,0.10080000000000004,1.6519999999999997,1.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,9,0.6087,,gado gado,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0580,"Gudeg, sayur","gudeg, sayur",TKPI,https://www.panganku.org/id-ID/view,Sayuran,sayuran,69.2,160.0,3.3,9.2,16.0,2.3,2.1,62.0,55.0,12.8,134.15468,217.5009,0.3175999999999999,0.848,0.0,128.74978,166.0,,0.15,0.09119999999999996,0.608,0.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,9,0.6087,Bahan dasar terdiri dari nangka muda dan santan. Direbus dalam waktu yang lama,gudeg sayur,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0581,Gulai pakis,gulai pakis,TKPI,https://www.panganku.org/id-ID/view,Sayuran,sayuran,76.1,143.0,4.0,11.4,6.0,1.4,2.6,548.0,124.0,1.7,139.508,254.4885,0.29739999999999994,0.8460000000000001,11.0,2.55758,9.802,,0.35,0.1044,1.0860000000000003,1.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,9,0.6087,,gulai pakis,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0582,Gulai pliek,gulai pliek,TKPI,https://www.panganku.org/id-ID/view,Sayuran,sayuran,71.9,176.0,7.3,14.9,3.2,0.10400000000000002,2.7,39.0,54.0,1.4,257.0,285.0,0.3,0.6,30.51364,0.34378,4.32402,,0.1855999999999999,0.10119999999999994,1.4480000000000002,0.82,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,10,0.5652,"Bahan dasar terdiri dari nangka muda, daun melinjo, buah melinjo, jantung pisang, kacang panjang. Direbus dengan santan.",gulai pliek,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0583,Kadada katembe,kadada katembe,TKPI,https://www.panganku.org/id-ID/view,Sayuran,sayuran,80.0,110.0,4.5,6.9,7.1,3.9,1.5,26.0,77.0,0.0,178.0,131.0,0.2,0.7,13.08,46.0,99.02718,,0.1,0.10479999999999999,3.7,23.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,5,0.7826,,kadada katembe,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0584,"Kaparende, sayur","kaparende, sayur",TKPI,https://www.panganku.org/id-ID/view,Sayuran,sayuran,91.7,38.0,2.4,2.0,2.6,1.5,1.3,126.0,68.0,0.0,170.0,43.0,0.0,0.3,46.52402,40.0,51.45546,,0.1,0.17739999999999997,3.7,22.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,5,0.7826,sayur bening daun kelor + pepaya muda + ikan teri,kaparende sayur,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0585,"Karedok, sayur","karedok, sayur",TKPI,https://www.panganku.org/id-ID/view,Sayuran,sayuran,79.0,92.0,2.2,3.3,14.1,1.4,1.4,174.0,85.0,2.4,92.88,251.72200000000004,0.2647999999999999,0.7680000000000001,0.0,2.31884,1.0,,0.08,0.0902,0.42999999999999994,3.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,9,0.6087,,karedok sayur,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0586,Keripik bayam,keripik bayam,TKPI,https://www.panganku.org/id-ID/view,Sayuran,sayuran,2.3,586.0,4.9,40.6,50.2,0.5,1.9,236.0,117.0,3.6,57.122820000000004,406.05864,0.6799999999999998,1.8339999999999999,0.0,12.94,4.544,,0.16,0.32559999999999995,1.6279999999999994,0.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,9,0.6087,,keripik bayam,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0587,Kotiu hinela tawang nggole,kotiu hinela tawang nggole,TKPI,https://www.panganku.org/id-ID/view,Sayuran,sayuran,88.4,46.0,2.2,1.5,6.0,3.8,1.9,64.0,44.0,0.0,316.0,103.0,1.6,0.8,133.16624,75.0,155.22526000000005,,0.3,0.1664,9.7,7.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,5,0.7826,Sayur campur jantung pisang + daun singkong dan tekokak bumbu garam dan terasi,kotiu hinela tawang nggole,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0588,Lema/ Rebung asam,lema/ rebung asam,TKPI,https://www.panganku.org/id-ID/view,Sayuran,sayuran,96.3,15.0,1.0,0.4,1.9,1.5499999999999994,0.4,17.0,230.0,2.9,3.0,156.0,0.1,0.7,406.02,264.53156000000007,497.78,,0.3,0.0,1.074,30.06,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,8,0.6522,"Bahan dasar : rebung dan ikan, diolah dengan cara direbus dan difermentasi, dengan rasa asam pedas",lema rebung asam,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0589,Lilin bungkus gedi,lilin bungkus gedi,TKPI,https://www.panganku.org/id-ID/view,Sayuran,sayuran,84.8,79.0,2.3,5.2,5.8,2.5,1.9,170.0,70.0,0.9,170.0,50.0,0.2,0.8,248.54,328.77488,609.3864,,0.2,0.1,0.0,18.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,5,0.7826,,lilin bungkus gedi,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0590,Olah-olah,olah-olah,TKPI,https://www.panganku.org/id-ID/view,Sayuran,sayuran,83.9,9.0,2.1,6.0,7.1,4.4,0.9,26.0,3.0,1.2,289.0,266.0,0.3,0.6,78.4601,36.0,142.94616,,0.2,0.1,0.4,11.14,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,5,0.7826,"Masakan sayur: Kacang panjang dan toge direbus diberi saos santan kental yang dimasak dengan bumb bawang merah + bawang putih, cabe merah, terasi dan garam.",olah olah,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0591,Paku hinela wulelenggapaya,paku hinela wulelenggapaya,TKPI,https://www.panganku.org/id-ID/view,Sayuran,sayuran,83.4,77.0,3.5,4.6,5.4,3.6,3.1,63.0,85.0,0.0,469.0,37.0,0.3,0.7,139.95924,55.0,161.3524,,0.8,0.1,0.2,4.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,4,0.8261,Sayur paku dan  bunga pepaya,paku hinela wulelenggapaya,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0592,Pelecing kangkung,pelecing kangkung,TKPI,https://www.panganku.org/id-ID/view,Sayuran,sayuran,83.8,75.0,2.5,2.8,10.0,5.4,0.9,36.0,3.0,2.1,408.0,381.0,0.1,0.4,337.34,870.0,430.36,,0.7,0.16299999999999998,0.2,12.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,5,0.7826,"Kangkung dan toge direbus ditaburi kelapa parut (disangan) dan sambal (garam, cabe, terasi, dan tomat ) disiram air jeruk.",pelecing kangkung,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0593,Purundawa,purundawa,TKPI,https://www.panganku.org/id-ID/view,Sayuran,sayuran,91.8,25.0,1.5,0.5,3.6,1.7,2.6,147.0,39.0,0.0,239.0,201.0,0.1,0.6,33.528040000000004,55.0,106.78484000000002,,0.1,0.1,11.6,2.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,4,0.8261,Sayur bening bayam + terong kecil bumbu garam + terasi,purundawa,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0594,Rujak cingur,rujak cingur,TKPI,https://www.panganku.org/id-ID/view,Sayuran,sayuran,70.1,153.0,11.3,8.4,8.0,1.4,1.4,256.0,143.0,4.4,234.097,276.9305,0.33199999999999996,1.2879999999999998,18.0,0.49118,2.88,,0.16,0.13499999999999998,1.6600000000000006,2.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,9,0.6087,"Seperti gado-gado, ditambah cingur sapi.",rujak cingur,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0595,Sayur asem,sayur asem,TKPI,https://www.panganku.org/id-ID/view,Sayuran,sayuran,93.2,29.0,0.7,0.6,5.0,0.6,0.8,40.0,61.0,3.1,394.48,299.70164000000005,0.2506,0.524,14.0,129.17469999999994,2.075,,0.1,0.20259999999999997,1.3160000000000003,0.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,9,0.6087,,sayur asem,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0596,Sayur bunga pepaya,sayur bunga pepaya,TKPI,https://www.panganku.org/id-ID/view,Sayuran,sayuran,83.4,49.0,1.7,0.3,9.8,2.7,2.1,220.0,220.0,1.3,90.0,350.0,0.1,0.1,19.74662,372.0,375.48166,,0.2826000000000001,0.1,0.0,0.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,5,0.7826,,sayur bunga pepaya,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0597,Sayur garu,sayur garu,TKPI,https://www.panganku.org/id-ID/view,Sayuran,sayuran,70.8,178.0,2.6,13.9,10.6,8.4,2.1,30.0,130.0,0.9,20.0,120.0,0.1,0.3,159.92,407.35154,596.592,,0.2,0.1,0.6839999999999999,9.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,6,0.7391,"Bahan dasar terdiri dari jantung pisang, daun ubi, daun pepaya. Ditumis",sayur garu,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0598,Sayur kohu-kohu,sayur kohu-kohu,TKPI,https://www.panganku.org/id-ID/view,Sayuran,sayuran,72.8,133.0,7.3,6.6,11.2,1.2,2.1,40.0,120.0,0.2,20.0,50.0,0.1,0.3,145.04,944.0,724.6,,0.2,0.2,2.178,9.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,5,0.7826,"Seperti urap. Bahan dasar terdiri dari bayam, ketimun, daun kemangi, kacang panjang, taoge, dan kelapa.",sayur kohu kohu,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0599,Sayur lilin-terubuk,sayur lilin-terubuk,TKPI,https://www.panganku.org/id-ID/view,Sayuran,sayuran,90.4,36.0,2.7,0.7,4.8,1.4,1.4,10.0,90.0,0.1,30.0,44.0,0.2,1.0,291.3,252.468,540.10062,,0.3,0.2,1.3800000000000003,18.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,6,0.7391,Bahan dasar terdiri dari lilin/terubuk. Direbus dengan santan.,sayur lilin terubuk,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0600,Sayur ndusuk,sayur ndusuk,TKPI,https://www.panganku.org/id-ID/view,Sayuran,sayuran,87.5,49.0,3.1,2.5,3.6,2.4019999999999992,3.1,11.0,6.0,0.5,1.011,88.0,0.0962,0.2,207.94,192.53293999999997,582.8464,,0.2,0.1,1.4320000000000002,15.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,8,0.6522,,sayur ndusuk,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0601,Sayur sop,sayur sop,TKPI,https://www.panganku.org/id-ID/view,Sayuran,sayuran,92.7,27.0,1.3,2.0,1.0,0.3,2.7,168.0,57.0,1.8,403.74,321.5645,10.1534,0.8400000000000002,20.0,69.69362,2.569,,0.1,0.18699999999999994,1.8379999999999999,0.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,9,0.6087,,sayur sop,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0602,Sayur umbut kelapa,sayur umbut kelapa,TKPI,https://www.panganku.org/id-ID/view,Sayuran,sayuran,85.5,67.0,5.2,2.9,5.1,1.4,1.3,48.0,81.0,3.2,313.0,108.0,0.2,1.1,56.99608,21.0,39.92696,,0.2,0.09600000000000002,1.7900000000000005,5.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,6,0.7391,"Bahan dasar terdiri dari umbut kelapa, labu kuning, dan iga sapi. Direbus dengan santan",sayur umbut kelapa,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0603,Sayur umbut rotan,sayur umbut rotan,TKPI,https://www.panganku.org/id-ID/view,Sayuran,sayuran,87.6,57.0,5.4,2.6,3.1,1.6,1.3,184.0,135.0,1.2,256.0,81.0,0.2,0.9,50.19608,18.0,0.0,,0.2,0.18919999999999992,1.7060000000000002,6.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,5,0.7826,Umbut rotan masak tumis,sayur umbut rotan,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0604,Shabu-shabu,shabu-shabu,TKPI,https://www.panganku.org/id-ID/view,Sayuran,sayuran,87.1,88.0,3.2,8.0,0.8,0.9,0.9,217.0,48.0,2.9,514.0,241.7665,0.19699999999999993,0.9479999999999998,82.0,22.579020000000003,2.0,,0.2,0.17299999999999996,0.44,0.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,8,0.6522,,shabu shabu,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
